종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"460850","동국씨엠","KOSPI","철강금속","6010","-160","-2.59","179690922560"
"460860","동국제강","KOSPI","철강금속","8370","-270","-3.13","415219102290"
"001230","동국홀딩스","KOSPI","기타금융","7400","-90","-1.20","235323574200"
"023450","동남합성","KOSPI","화학","29600","-300","-1.00","103600000000"
"004140","동방","KOSPI","운수창고업","2275","-35","-1.52","109135767650"
"007590","동방아그로","KOSPI","화학","6250","-20","-0.32","85109856250"
"005960","동부건설","KOSPI","건설업","4000","-40","-0.99","91785380000"
"005965","동부건설우","KOSPI","건설업","20100","100","0.50","4537213200"
"026960","동서","KOSPI","유통업","27950","-550","-1.93","2786615000000"
"002210","동성제약","KOSPI","의약품","4480","40","0.90","116932345600"
"102260","동성케미컬","KOSPI","서비스업","4015","-65","-1.59","199504257920"
"000640","동아쏘시오홀딩스","KOSPI","기타금융","108900","-400","-0.37","691396625700"
"170900","동아에스티","KOSPI","의약품","60900","-1500","-2.40","558605371800"
"028100","동아지질","KOSPI","건설업","13560","-240","-1.74","181561647120"
"001520","동양","KOSPI","비금속광물","796","-9","-1.12","189992514148"
"001527","동양2우B","KOSPI","비금속광물","8330","-70","-0.83","2570379770"
"084670","동양고속","KOSPI","운수창고업","7870","-20","-0.25","22788128030"
"082640","동양생명","KOSPI","보험","5820","10","0.17","939106964700"
"001525","동양우","KOSPI","비금속광물","4020","-190","-4.51","2483278620"
"008970","동양철관","KOSPI","철강금속","758","-22","-2.82","119045537280"
"092780","동양피스톤","KOSPI","운수장비","4730","-5","-0.11","62286815800"
"049770","동원F&B","KOSPI","음식료품","32200","-550","-1.68","621318964000"
"018500","동원금속","KOSPI","운수장비","1119","-10","-0.89","52318770027"
"006040","동원산업","KOSPI","기타금융","37250","150","0.40","1341815588750"
"030720","동원수산","KOSPI","농업, 임업 및 어업","5030","-70","-1.37","23408639150"
"014820","동원시스템즈","KOSPI","화학","45500","-1900","-4.01","1319103331000"
"014825","동원시스템즈우","KOSPI","화학","21850","-150","-0.68","5770825350"
"111380","동인기연","KOSPI","기타제조업","15800","-610","-3.72","96822400000"
"163560","동일고무벨트","KOSPI","화학","7250","-230","-3.07","100775000000"
"004890","동일산업","KOSPI","철강금속","39350","-150","-0.38","95432210250"
"002690","동일제강","KOSPI","철강금속","1346","-6","-0.44","27324284560"
"000020","동화약품","KOSPI","의약품","6610","-70","-1.05","184627016700"
"000150","두산","KOSPI","기타금융","193000","-1200","-0.62","3189100155000"
"000157","두산2우B","KOSPI","기타금융","93800","300","0.32","83766964400"
"454910","두산로보틱스","KOSPI","기계","64800","-5000","-7.16","4200334704000"
"241560","두산밥캣","KOSPI","기계","38800","-50","-0.13","3889667640800"
"034020","두산에너빌리티","KOSPI","기계","21150","-300","-1.40","13547868237900"
"000155","두산우","KOSPI","기타금융","96000","-300","-0.31","383660352000"
"336260","두산퓨얼셀","KOSPI","전기전자","18460","-220","-1.18","1209014181960"
"33626K","두산퓨얼셀1우","KOSPI","전기전자","5290","30","0.57","70696618000"
"33626L","두산퓨얼셀2우B","KOSPI","전기전자","8150","-190","-2.28","24338345000"
"016740","두올","KOSPI","운수장비","3370","95","2.90","108064711600"
"192650","드림텍","KOSPI","전기전자","8110","-180","-2.17","558698232510"
"024090","디씨엠","KOSPI","철강금속","11460","-30","-0.26","130644000000"
"003160","디아이","KOSPI","의료정밀","11230","-420","-3.61","317809000000"
"092200","디아이씨","KOSPI","운수장비","3935","-65","-1.63","153026519015"
"377190","디앤디플랫폼리츠","KOSPI","서비스업","2775","-65","-2.29","178710000000"
"013570","디와이","KOSPI","기타금융","4250","-80","-1.85","111858440250"
"210540","디와이파워","KOSPI","기계","12480","-320","-2.50","137800515840"
"115390","락앤락","KOSPI","화학","8660","0","0.00","375206719260"
"032350","롯데관광개발","KOSPI","서비스업","8790","-10","-0.11","669764448570"
"089860","롯데렌탈","KOSPI","서비스업","30900","900","3.00","1131992546700"
"330590","롯데리츠","KOSPI","서비스업","3080","-100","-3.14","890024162720"
"000400","롯데손해보험","KOSPI","보험","2035","-15","-0.73","631534411200"
"023530","롯데쇼핑","KOSPI","유통업","57200","-1000","-1.72","1618116786000"
"020150","롯데에너지머티리얼즈","KOSPI","전기전자","24000","-1800","-6.98","1106660040000"
"280360","롯데웰푸드","KOSPI","음식료품","111700","-4500","-3.87","1053841915800"
"286940","롯데이노베이트","KOSPI","서비스업","19900","-550","-2.69","301074403300"
"004000","롯데정밀화학","KOSPI","화학","34350","-1650","-4.58","886230000000"
"004990","롯데지주","KOSPI","기타금융","20900","-750","-3.46","2192603053300"
"00499K","롯데지주우","KOSPI","기타금융","28100","100","0.36","22637444300"
"005300","롯데칠성","KOSPI","음식료품","120800","-1900","-1.55","1120889187200"
"005305","롯데칠성우","KOSPI","음식료품","67800","200","0.30","52566018000"
"011170","롯데케미칼","KOSPI","화학","64500","-4900","-7.06","2759014525500"
"071840","롯데하이마트","KOSPI","유통업","7400","-100","-1.33","174697068800"
"027740","마니커","KOSPI","음식료품","874","-12","-1.35","55508813272"
"357430","마스턴프리미어리츠","KOSPI","서비스업","1764","-17","-0.95","46887120000"
"001080","만호제강","KOSPI","철강금속","32950","550","1.70","136742500000"
"088980","맥쿼리인프라","KOSPI","기타금융","11240","-50","-0.44","5383083201320"
"094800","맵스리얼티1","KOSPI","기타금융","4395","-125","-2.77","408006884745"
"138040","메리츠금융지주","KOSPI","기타금융","102000","-2900","-2.76","19453451628000"
"090370","메타랩스","KOSPI","섬유의복","1325","-18","-1.34","32998712925"
"118000","메타케어","KOSPI","유통업","310","-5","-1.59","51080982840"
"017180","명문제약","KOSPI","의약품","1872","-32","-1.68","63560865888"
"009900","명신산업","KOSPI","운수장비","11580","-430","-3.58","607604140140"
"012690","모나리자","KOSPI","종이목재","3080","370","13.65","112639465400"
"005360","모나미","KOSPI","유통업","2080","5","0.24","39306398560"
"070960","모나용평","KOSPI","서비스업","3135","-130","-3.98","150897998955"
"009680","모토닉","KOSPI","운수장비","8660","-60","-0.69","285780000000"
"009580","무림P&P","KOSPI","종이목재","2595","5","0.19","161845800780"
"009200","무림페이퍼","KOSPI","종이목재","2000","-15","-0.74","83218620000"
"033920","무학","KOSPI","음식료품","6100","-70","-1.13","173850000000"
"008420","문배철강","KOSPI","철강금속","2545","50","2.00","52181420225"
"025560","미래산업","KOSPI","의료정밀","1022","68","7.13","31852536030"
"007120","미래아이앤지","KOSPI","서비스업","1021","-16","-1.54","29485058768"
"396690","미래에셋글로벌리츠","KOSPI","서비스업","2685","-10","-0.37","106341948900"
"357250","미래에셋맵스리츠","KOSPI","서비스업","2595","-5","-0.19","64862297475"
"085620","미래에셋생명","KOSPI","보험","5300","50","0.95","938185801700"
"006800","미래에셋증권","KOSPI","증권","8560","20","0.23","5095908452480"
"00680K","미래에셋증권2우B","KOSPI","증권","4020","0","0.00","562800000000"
"006805","미래에셋증권우","KOSPI","증권","4480","-40","-0.88","63059360000"
"002840","미원상사","KOSPI","화학","191100","900","0.47","907725000000"
"268280","미원에스씨","KOSPI","화학","141000","500","0.36","705000000000"
"107590","미원홀딩스","KOSPI","기타금융","77600","-2400","-3.00","180032000000"
"134380","미원화학","KOSPI","화학","78500","-1100","-1.38","172642538000"
"003650","미창석유","KOSPI","화학","89900","-1900","-2.07","156396512800"
"377740","바이오노트","KOSPI","의약품","4700","-40","-0.84","479663425600"
"003610","방림","KOSPI","섬유의복","3830","155","4.22","162062964700"
"001340","백광산업","KOSPI","화학","8070","-260","-3.12","362491544490"
"035150","백산","KOSPI","화학","12680","-20","-0.16","272620000000"
"002410","범양건영","KOSPI","건설업","2855","-145","-4.83","78454886100"
"007210","벽산","KOSPI","비금속광물","1880","-6","-0.32","127012800000"
"002760","보락","KOSPI","화학","1100","-21","-1.87","65890000000"
"003850","보령","KOSPI","의약품","10180","-130","-1.26","883493767260"
"000890","보해양조","KOSPI","음식료품","466","11","2.42","64829980114"
"003000","부광약품","KOSPI","의약품","4700","-160","-3.29","321736953700"
"001270","부국증권","KOSPI","증권","26150","-200","-0.76","271172518900"
"001275","부국증권우","KOSPI","증권","22250","-50","-0.22","66750000000"
"026940","부국철강","KOSPI","철강금속","2380","-55","-2.26","47600000000"
"011390","부산산업","KOSPI","비금속광물","61400","-2300","-3.61","64838400000"
"005030","부산주공","KOSPI","운수장비","486","0","0.00","38288532168"
"002070","비비안","KOSPI","섬유의복","813","45","5.86","24222513870"
"100220","비상교육","KOSPI","서비스업","4695","-815","-14.79","61019698995"
"090460","비에이치","KOSPI","전기전자","16270","-790","-4.63","560735446330"
"005180","빙그레","KOSPI","음식료품","72500","400","0.55","714214972500"
"003960","사조대림","KOSPI","음식료품","40100","-1550","-3.72","367495126700"
"008040","사조동아원","KOSPI","음식료품","983","-23","-2.29","138745141800"
"007160","사조산업","KOSPI","농업, 임업 및 어업","36000","-1200","-3.23","180000000000"
"014710","사조씨푸드","KOSPI","음식료품","4940","-150","-2.95","85059602420"
"006090","사조오양","KOSPI","음식료품","8490","-70","-0.82","79999054110"
"062040","산일전기","KOSPI","전기전자","61500","800","1.32","1872379800000"
"001470","삼부토건","KOSPI","건설업","1055","-96","-8.34","241259324320"
"028050","삼성E&A","KOSPI","서비스업","17950","-380","-2.07","3518200000000"
"448730","삼성FN리츠","KOSPI","서비스업","4525","-30","-0.66","412001250000"
"006400","삼성SDI","KOSPI","전기전자","254500","-17500","-6.43","17500572885000"
"006405","삼성SDI우","KOSPI","전기전자","155100","-5600","-3.48","250935669600"
"006660","삼성공조","KOSPI","운수장비","8880","-300","-3.27","72161668320"
"028260","삼성물산","KOSPI","유통업","119000","-5600","-4.49","21156308733000"
"02826K","삼성물산우B","KOSPI","유통업","91400","-2300","-2.45","134137726000"
"207940","삼성바이오로직스","KOSPI","의약품","975000","-25000","-2.50","69394650000000"
"032830","삼성생명","KOSPI","보험","107100","-800","-0.74","21420000000000"
"018260","삼성에스디에스","KOSPI","서비스업","146700","-3100","-2.07","11351323260000"
"009150","삼성전기","KOSPI","전기전자","108000","-4000","-3.57","8066919168000"
"009155","삼성전기우","KOSPI","전기전자","54100","-1400","-2.52","157267834400"
"005930","삼성전자","KOSPI","전기전자","54200","-1300","-2.34","323562214210000"
"005935","삼성전자우","KOSPI","전기전자","46200","-1550","-3.25","38017365540000"
"001360","삼성제약","KOSPI","의약품","1563","-18","-1.14","147175329477"
"010140","삼성중공업","KOSPI","운수장비","11620","-220","-1.86","10225600000000"
"016360","삼성증권","KOSPI","증권","47600","300","0.63","4250680000000"
"068290","삼성출판사","KOSPI","서비스업","13900","-440","-3.07","139000000000"
"029780","삼성카드","KOSPI","기타금융","42700","-700","-1.61","4947174645700"
"000810","삼성화재","KOSPI","보험","392500","5500","1.42","18594623522500"
"000815","삼성화재우","KOSPI","보험","290500","-2000","-0.68","927276000000"
"006110","삼아알미늄","KOSPI","철강금속","36950","-2450","-6.22","543605296200"
"145990","삼양사","KOSPI","음식료품","50400","-900","-1.75","519797829600"
"145995","삼양사우","KOSPI","음식료품","30950","-300","-0.96","11453666500"
"003230","삼양식품","KOSPI","음식료품","519000","-4000","-0.76","3909634785000"
"002170","삼양통상","KOSPI","기타제조업","50000","0","0.00","150000000000"
"272550","삼양패키징","KOSPI","화학","16740","10","0.06","264302352540"
"000070","삼양홀딩스","KOSPI","기타금융","68100","-900","-1.30","583226855100"
"000075","삼양홀딩스우","KOSPI","기타금융","54400","-600","-1.09","16540755200"
"003720","삼영","KOSPI","화학","3555","-115","-3.13","120870000000"
"002810","삼영무역","KOSPI","유통업","13000","-40","-0.31","240070324000"
"005680","삼영전자","KOSPI","전기전자","10060","-90","-0.89","201200000000"
"023000","삼원강재","KOSPI","운수장비","2525","-35","-1.37","101000000000"
"004380","삼익THK","KOSPI","기계","8820","-280","-3.08","185220000000"
"002450","삼익악기","KOSPI","기타제조업","1105","-4","-0.36","100036661075"
"004440","삼일씨엔에스","KOSPI","비금속광물","3555","-75","-2.07","45262071585"
"000520","삼일제약","KOSPI","의약품","12100","-660","-5.17","262470913100"
"009770","삼정펄프","KOSPI","종이목재","26550","-600","-2.21","66374230050"
"005500","삼진제약","KOSPI","의약품","18760","-380","-1.99","260764000000"
"004690","삼천리","KOSPI","전기가스업","90700","-200","-0.22","367790767500"
"010960","삼호개발","KOSPI","건설업","3085","-10","-0.32","77125000000"
"004450","삼화왕관","KOSPI","기계","30900","0","0.00","66570311100"
"009470","삼화전기","KOSPI","전기전자","28400","-1200","-4.05","187832488000"
"011230","삼화전자","KOSPI","전기전자","3190","210","7.05","53919613000"
"001820","삼화콘덴서","KOSPI","전기전자","26600","-500","-1.85","276507000000"
"000390","삼화페인트","KOSPI","화학","6490","-30","-0.46","176550513810"
"001290","상상인증권","KOSPI","증권","436","-7","-1.58","47234984320"
"041650","상신브레이크","KOSPI","운수장비","3035","-45","-1.46","65165850750"
"075180","새론오토모티브","KOSPI","운수장비","3310","-85","-2.50","63552000000"
"007540","샘표","KOSPI","기타금융","41150","-800","-1.91","118339170000"
"248170","샘표식품","KOSPI","음식료품","25700","-550","-2.10","117404950200"
"007860","서연","KOSPI","기타금융","6700","-100","-1.47","157314954800"
"200880","서연이화","KOSPI","운수장비","11990","-350","-2.84","324070959630"
"017390","서울가스","KOSPI","전기가스업","52000","-200","-0.38","260000000000"
"004410","서울식품","KOSPI","음식료품","149","-4","-2.61","55838578291"
"004415","서울식품우","KOSPI","음식료품","1200","0","0.00","2669400000"
"021050","서원","KOSPI","철강금속","1133","-30","-2.58","53788710470"
"008490","서흥","KOSPI","화학","13470","-410","-2.95","155835952110"
"007610","선도전기","KOSPI","전기전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료품","6040","-140","-2.27","143628808160"
"014910","성문전자","KOSPI","전기전자","1107","-6","-0.54","24864310395"
"014915","성문전자우","KOSPI","전기전자","4435","105","2.42","2661000000"
"003080","성보화학","KOSPI","화학","2515","-15","-0.59","50350300000"
"004980","성신양회","KOSPI","비금속광물","7770","-50","-0.64","190489887210"
"004985","성신양회우","KOSPI","비금속광물","11110","-290","-2.54","8173015950"
"011300","성안머티리얼스","KOSPI","섬유의복","500","-13","-2.53","41041299000"
"000180","성창기업지주","KOSPI","서비스업","1317","-17","-1.27","91862857200"
"002420","세기상사","KOSPI","유통업","5440","-120","-2.16","30240133120"
"004360","세방","KOSPI","운수창고업","11720","-120","-1.01","226297846800"
"004365","세방우","KOSPI","운수창고업","7830","10","0.13","28886827500"
"004490","세방전지","KOSPI","전기전자","70800","-1600","-2.21","991200000000"
"001430","세아베스틸지주","KOSPI","철강금속","23000","1100","5.02","824828737000"
"306200","세아제강","KOSPI","철강금속","116600","-1600","-1.35","330712580000"
"003030","세아제강지주","KOSPI","기타금융","171500","-3300","-1.89","710294175500"
"019440","세아특수강","KOSPI","철강금속","13810","-120","-0.86","118351700000"
"058650","세아홀딩스","KOSPI","철강금속","100400","700","0.70","401600000000"
"013000","세우글로벌","KOSPI","유통업","1220","20","1.67","35020137820"
"091090","세원이앤씨","KOSPI","기계","1270","0","0.00","54838923850"
"021820","세원정공","KOSPI","운수장비","7000","-200","-2.78","70000000000"
"067830","세이브존I&C","KOSPI","유통업","1987","-23","-1.14","81548258365"
"075580","세진중공업","KOSPI","운수장비","7910","-220","-2.71","449679196960"
"068270","셀트리온","KOSPI","의약품","187000","600","0.32","40593689598000"
"336370","솔루스첨단소재","KOSPI","전기전자","8780","-370","-4.04","616508280320"
"33637K","솔루스첨단소재1우","KOSPI","전기전자","2035","-30","-1.45","34409338810"
"33637L","솔루스첨단소재2우B","KOSPI","전기전자","4775","-115","-2.35","18041363400"
"248070","솔루엠","KOSPI","전기전자","20300","-800","-3.79","1015112685300"
"004430","송원산업","KOSPI","화학","10470","-120","-1.13","251280000000"
"126720","수산인더스트리","KOSPI","건설업","21950","-500","-2.23","313577700000"
"017550","수산중공업","KOSPI","기계","1889","-10","-0.53","117871956570"
"053210","스카이라이프","KOSPI","서비스업","4825","-60","-1.23","229298257875"
"204210","스타에스엠리츠","KOSPI","서비스업","2950","75","2.61","23089104250"
"026890","스틱인베스트먼트","KOSPI","기타금융","8280","210","2.60","345095289000"
"134790","시디즈","KOSPI","기타제조업","24300","-400","-1.62","48600000000"
"462870","시프트업","KOSPI","서비스업","58400","400","0.69","3406747648000"
"016590","신대양제지","KOSPI","종이목재","5630","0","0.00","226876726600"
"029530","신도리코","KOSPI","전기전자","37950","0","0.00","382537100550"
"004970","신라교역","KOSPI","농업, 임업 및 어업","9220","-200","-2.12","147520000000"
"011930","신성이엔지","KOSPI","전기전자","1200","-29","-2.36","247017781200"
"005390","신성통상","KOSPI","유통업","2015","-40","-1.95","289572405850"
"004170","신세계","KOSPI","유통업","134400","-1600","-1.18","1323192326400"
"035510","신세계 I&C","KOSPI","서비스업","8890","-100","-1.11","152908000000"
"034300","신세계건설","KOSPI","건설업","18030","-20","-0.11","139922788620"
"031430","신세계인터내셔날","KOSPI","유통업","10380","-310","-2.90","370566000000"
"031440","신세계푸드","KOSPI","서비스업","31500","-1000","-3.08","121983120000"
"006880","신송홀딩스","KOSPI","유통업","6750","-160","-2.32","79844791500"
"005800","신영와코루","KOSPI","섬유의복","9040","30","0.33","81360000000"
"001720","신영증권","KOSPI","증권","77500","-800","-1.02","1274100000000"
"009270","신원","KOSPI","섬유의복","1218","-24","-1.93","124950181608"
"002700","신일전자","KOSPI","유통업","1455","1","0.07","103374143055"
"002870","신풍","KOSPI","유통업","1205","-67","-5.27","42125233500"
"019170","신풍제약","KOSPI","의약품","11310","-330","-2.84","599260236900"
"019175","신풍제약우","KOSPI","의약품","17820","-580","-3.15","39204000000"
"481850","신한글로벌액티브리츠","KOSPI","기타금융","2145","-5","-0.23","93259589280"
"404990","신한서부티엔디리츠","KOSPI","서비스업","3640","-80","-2.15","203679417760"
"293940","신한알파리츠","KOSPI","서비스업","5650","-70","-1.22","683311694950"
"055550","신한지주","KOSPI","기타금융","53000","-500","-0.93","26682602225000"
"004080","신흥","KOSPI","유통업","14300","0","0.00","135850000000"
"102280","쌍방울","KOSPI","섬유의복","13450","0","0.00","70637274900"
"004770","써니전자","KOSPI","전기전자","1610","-15","-0.92","59091643240"
"403550","쏘카","KOSPI","서비스업","17900","750","4.37","587503095800"
"004920","씨아이테크","KOSPI","전기전자","1302","-3","-0.23","65185662486"
"112610","씨에스윈드","KOSPI","기계","40100","-2300","-5.42","1691073260300"
"308170","씨티알모빌리티","KOSPI","운수장비","5100","50","0.99","43911000000"
"008700","아남전자","KOSPI","전기전자","1174","-17","-1.43","90544538680"
"002790","아모레G","KOSPI","화학","22100","-600","-2.64","1822325778000"
"00279K","아모레G3우(전환)","KOSPI","화학","17190","-210","-1.21","121914918000"
"002795","아모레G우","KOSPI","화학","9190","-70","-0.76","59218246300"
"090430","아모레퍼시픽","KOSPI","화학","104200","-5000","-4.58","6094945487800"
"090435","아모레퍼시픽우","KOSPI","화학","32350","-1500","-4.43","341545800500"
"002030","아세아","KOSPI","서비스업","247000","1500","0.61","522565056000"
"183190","아세아시멘트","KOSPI","비금속광물","10670","10","0.09","410815123620"
"002310","아세아제지","KOSPI","종이목재","7910","-120","-1.49","338409654100"
"012170","아센디오","KOSPI","서비스업","395","1","0.25","40909947760"
"267850","아시아나IDT","KOSPI","서비스업","15900","-4750","-23.00","176490000000"
"020560","아시아나항공","KOSPI","운수창고업","10740","-250","-2.27","799182345360"
"122900","아이마켓코리아","KOSPI","유통업","8340","-10","-0.12","278796525600"
"010780","아이에스동서","KOSPI","비금속광물","21300","-750","-3.40","642982588800"
"139990","아주스틸","KOSPI","철강금속","4210","-140","-3.22","111639702240"
"009320","아진전자부품","KOSPI","운수장비","1063","-9","-0.84","52405655510"
"001780","알루코","KOSPI","철강금속","2130","-50","-2.29","206248181160"
"018250","애경산업","KOSPI","화학","13770","-260","-1.85","363664804950"
"161000","애경케미칼","KOSPI","화학","7720","-340","-4.22","375568033480"
"011090","에넥스","KOSPI","기타제조업","471","-6","-1.26","28256062911"
"137310","에스디바이오센서","KOSPI","의료정밀","11010","220","2.04","1370495656530"
"005850","에스엘","KOSPI","운수장비","30750","-450","-1.44","1428291990000"
"010580","에스엠벡셀","KOSPI","운수장비","1160","-4","-0.34","129052041600"
"012750","에스원","KOSPI","서비스업","62800","1000","1.62","2386348378400"
"023960","에쓰씨엔지니어링","KOSPI","건설업","1497","-48","-3.11","50880285999"
"298690","에어부산","KOSPI","운수창고업","2450","-30","-1.21","285768000000"
"140910","에이리츠","KOSPI","서비스업","3130","0","0.00","13969290160"
"078520","에이블씨엔씨","KOSPI","화학","7100","0","0.00","184700543100"
"015260","에이엔피","KOSPI","전기전자","680","5","0.74","30679487920"
"007460","에이프로젠","KOSPI","기계","901","-22","-2.38","269920715040"
"003060","에이프로젠바이오로직스","KOSPI","의약품","730","10","1.39","144837726850"
"244920","에이플러스에셋","KOSPI","기타금융","4760","85","1.82","107612618680"
"278470","에이피알","KOSPI","화학","49250","-2150","-4.18","1877700082500"
"450080","에코프로머티","KOSPI","전기전자","85000","-6100","-6.70","5871000830000"
"036570","엔씨소프트","KOSPI","서비스업","237500","5000","2.15","5214080225000"
"085310","엔케이","KOSPI","기계","740","-5","-0.67","59187680480"
"900140","엘브이엠씨홀딩스","KOSPI","유통업","1892","-48","-2.47","324645273612"
"066970","엘앤에프","KOSPI","전기전자","98300","-6100","-5.84","3567930025400"
"097520","엠씨넥스","KOSPI","전기전자","20150","-300","-1.47","362251299800"
"014440","영보화학","KOSPI","화학","3430","-60","-1.72","68600000000"
"111770","영원무역","KOSPI","유통업","40950","400","0.99","1814554614600"
"009970","영원무역홀딩스","KOSPI","기타금융","86000","700","0.82","1172660912000"
"003520","영진약품","KOSPI","의약품","2095","-15","-0.71","383160271445"
"000670","영풍","KOSPI","철강금속","419000","-26500","-5.95","771814760000"
"006740","영풍제지","KOSPI","종이목재","1205","-29","-2.35","56010988340"
"012280","영화금속","KOSPI","운수장비","816","30","3.82","42158236080"
"012160","영흥","KOSPI","철강금속","402","-2","-0.50","40726769544"
"015360","예스코홀딩스","KOSPI","서비스업","50600","-100","-0.20","303600000000"
"007310","오뚜기","KOSPI","음식료품","413000","6000","1.47","1655233790000"
"002630","오리엔트바이오","KOSPI","의약품","476","-4","-0.83","56445510380"
"271560","오리온","KOSPI","음식료품","102600","-400","-0.39","4056407143200"
"001800","오리온홀딩스","KOSPI","기타금융","16130","-190","-1.16","1010470656860"
"005320","온타이드","KOSPI","유통업","447","0","0.00","30095569959"
"011690","와이투솔루션","KOSPI","전기전자","2295","-55","-2.34","83938234230"
"316140","우리금융지주","KOSPI","기타금융","16710","-90","-0.54","12408703981710"
"006980","우성","KOSPI","음식료품","16120","0","0.00","49810800000"
"017370","우신시스템","KOSPI","기계","6090","-380","-5.87","111532588860"
"105840","우진","KOSPI","의료정밀","7840","-70","-0.88","159337133760"
"010400","우진아이엔에스","KOSPI","건설업","3035","-130","-4.11","23132770000"
"049800","우진플라임","KOSPI","기계","1997","-33","-1.63","39940000000"
"016880","웅진","KOSPI","서비스업","847","-21","-2.42","67698236760"
"095720","웅진씽크빅","KOSPI","서비스업","1665","-14","-0.83","192317465025"
"005820","원림","KOSPI","섬유의복","13930","-160","-1.14","32010722100"
"010600","웰바이오텍","KOSPI","유통업","545","0","0.00","49553256815"
"008600","윌비스","KOSPI","유통업","396","21","5.60","26625471444"
"033270","유나이티드제약","KOSPI","의약품","18830","-370","-1.93","307565868260"
"014830","유니드","KOSPI","화학","62600","-2300","-3.54","423651760000"
"446070","유니드비티플러스","KOSPI","종이목재","3840","-25","-0.65","40747065600"
"000910","유니온","KOSPI","비금속광물","4955","-475","-8.75","77355572145"
"047400","유니온머티리얼","KOSPI","비금속광물","2390","-40","-1.65","100380000000"
"011330","유니켐","KOSPI","기타제조업","1769","37","2.14","171587988423"
"077500","유니퀘스트","KOSPI","유통업","5030","20","0.40","109623895450"
"002920","유성기업","KOSPI","운수장비","1871","-26","-1.37","48547772500"
"000700","유수홀딩스","KOSPI","서비스업","5160","0","0.00","134375749920"
"003470","유안타증권","KOSPI","증권","2720","10","0.37","542902686720"
"003475","유안타증권우","KOSPI","증권","2925","-10","-0.34","37768220100"
