종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"072130","유엔젤","KOSPI","서비스업","4900","10","0.20","64657724600"
"000220","유유제약","KOSPI","의약품","4265","-35","-0.81","72642977015"
"000225","유유제약1우","KOSPI","의약품","4685","-15","-0.32","10620567050"
"000227","유유제약2우B","KOSPI","의약품","9740","-100","-1.02","3170954400"
"001200","유진투자증권","KOSPI","증권","2670","-95","-3.44","258633336060"
"000100","유한양행","KOSPI","의약품","115400","-3300","-2.78","9256125985600"
"000105","유한양행우","KOSPI","의약품","104300","-3400","-3.16","123172042000"
"003460","유화증권","KOSPI","증권","2245","-20","-0.88","127296921675"
"003465","유화증권우","KOSPI","증권","2220","0","0.00","38797663500"
"008730","율촌화학","KOSPI","화학","23650","-650","-2.67","586520000000"
"008250","이건산업","KOSPI","종이목재","5040","110","2.23","55201280400"
"025820","이구산업","KOSPI","철강금속","3955","-110","-2.71","132263110000"
"214320","이노션","KOSPI","서비스업","20100","-350","-1.71","804000000000"
"088260","이리츠코크렙","KOSPI","서비스업","4405","-200","-4.34","279019703950"
"139480","이마트","KOSPI","유통업","64300","-100","-0.16","1792415161700"
"457190","이수스페셜티케미컬","KOSPI","화학","35200","-1800","-4.86","1063331456000"
"007660","이수페타시스","KOSPI","전기전자","22300","200","0.90","1410395143700"
"005950","이수화학","KOSPI","화학","6630","-90","-1.34","150651759570"
"015020","이스타코","KOSPI","서비스업","633","-4","-0.63","27125062800"
"093230","이아이디","KOSPI","유통업","1392","0","0.00","354103029120"
"074610","이엔플러스","KOSPI","기계","1199","35","3.01","87976300071"
"102460","이연제약","KOSPI","의약품","13750","-400","-2.83","255568651250"
"084680","이월드","KOSPI","기타제조업","1627","-10","-0.61","230718676011"
"350520","이지스레지던스리츠","KOSPI","서비스업","4050","-5","-0.12","149308118100"
"334890","이지스밸류리츠","KOSPI","서비스업","5310","-70","-1.30","273164820390"
"000760","이화산업","KOSPI","유통업","10670","20","0.19","29876000000"
"014990","인디에프","KOSPI","섬유의복","873","-104","-10.64","65573644635"
"101140","인바이오젠","KOSPI","유통업","9340","0","0.00","93812977440"
"006490","인스코비","KOSPI","통신업","1230","-65","-5.02","146823867540"
"023800","인지컨트롤스","KOSPI","운수장비","5840","-90","-1.52","92325710480"
"034590","인천도시가스","KOSPI","전기가스업","25550","50","0.20","111774964700"
"129260","인터지스","KOSPI","운수창고업","2120","5","0.24","63065492880"
"023810","인팩","KOSPI","운수장비","5610","40","0.72","56100000000"
"249420","일동제약","KOSPI","의약품","12000","-180","-1.48","336750012000"
"000230","일동홀딩스","KOSPI","의약품","6770","-170","-2.45","78128508000"
"013360","일성건설","KOSPI","건설업","1530","0","0.00","82658066400"
"003120","일성아이에스","KOSPI","의약품","16100","-200","-1.23","214130000000"
"003200","일신방직","KOSPI","섬유의복","7500","-120","-1.57","174600000000"
"007110","일신석재","KOSPI","유통업","1696","-52","-2.97","131366410560"
"007570","일양약품","KOSPI","의약품","11090","-210","-1.86","211660013760"
"007575","일양약품우","KOSPI","의약품","10330","40","0.39","4597676400"
"008500","일정실업","KOSPI","섬유의복","11790","-480","-3.91","14148000000"
"081000","일진다이아","KOSPI","화학","11700","-110","-0.93","166174807500"
"020760","일진디스플","KOSPI","전기전자","859","10","1.18","44250303519"
"103590","일진전기","KOSPI","전기전자","21100","-200","-0.94","1006161729000"
"271940","일진하이솔루스","KOSPI","운수장비","18390","-880","-4.57","667799564100"
"015860","일진홀딩스","KOSPI","기타금융","3745","-70","-1.83","184806323835"
"226320","잇츠한불","KOSPI","화학","10870","-30","-0.28","238371654050"
"317400","자이에스앤디","KOSPI","서비스업","3380","-50","-1.46","131084917600"
"033240","자화전자","KOSPI","전기전자","12310","-490","-3.83","272738759700"
"000950","전방","KOSPI","섬유의복","18500","-360","-1.91","31080000000"
"079900","전진건설로봇","KOSPI","기계","26550","-3150","-10.61","387432069750"
"348950","제이알글로벌리츠","KOSPI","서비스업","2980","-35","-1.16","588180480000"
"194370","제이에스코퍼레이션","KOSPI","기타제조업","14030","-310","-2.16","191924998450"
"025620","제이준코스메틱","KOSPI","화학","4525","100","2.26","20293928150"
"030000","제일기획","KOSPI","서비스업","18170","-40","-0.22","2090299058250"
"271980","제일약품","KOSPI","의약품","12200","-390","-3.10","179399438400"
"001560","제일연마","KOSPI","비금속광물","8540","-270","-3.06","84546000000"
"002620","제일파마홀딩스","KOSPI","서비스업","8470","-230","-2.64","135294316850"
"006220","제주은행","KOSPI","은행","7930","-160","-1.98","254781177820"
"089590","제주항공","KOSPI","운수창고업","9780","330","3.49","788668833300"
"004910","조광페인트","KOSPI","화학","5840","30","0.52","74752000000"
"004700","조광피혁","KOSPI","기타제조업","52700","700","1.35","350409572600"
"001550","조비","KOSPI","화학","10280","-300","-2.84","53376216920"
"462520","조선내화","KOSPI","비금속광물","16080","-300","-1.83","190631101440"
"120030","조선선재","KOSPI","기계","93600","-1100","-1.16","117716133600"
"018470","조일알미늄","KOSPI","철강금속","1489","-23","-1.52","188554632569"
"002600","조흥","KOSPI","음식료품","169700","-3200","-1.85","101820000000"
"185750","종근당","KOSPI","의약품","94700","-3100","-3.17","1247617574000"
"063160","종근당바이오","KOSPI","의약품","22600","100","0.44","123982741200"
"001630","종근당홀딩스","KOSPI","의약품","51300","-1400","-2.66","257005869300"
"109070","주성코퍼레이션","KOSPI","전기전자","4100","0","0.00","216521943000"
"044380","주연테크","KOSPI","전기전자","331","-6","-1.78","21979675012"
"013890","지누스","KOSPI","기타제조업","21500","-950","-4.23","435607888000"
"013870","지엠비코리아","KOSPI","운수장비","3785","0","0.00","72188579800"
"071320","지역난방공사","KOSPI","전기가스업","59100","900","1.55","684303770400"
"088790","진도","KOSPI","유통업","1829","-11","-0.60","22766923776"
"003780","진양산업","KOSPI","화학","5910","-180","-2.96","76830000000"
"010640","진양폴리","KOSPI","화학","5800","-360","-5.84","58000000000"
"100250","진양홀딩스","KOSPI","화학","3150","-10","-0.32","176070169800"
"051630","진양화학","KOSPI","화학","2215","45","2.07","46958000000"
"272450","진에어","KOSPI","운수창고업","11780","150","1.29","614916000000"
"011000","진원생명과학","KOSPI","의약품","2160","-65","-2.92","172884315600"
"002780","진흥기업","KOSPI","건설업","782","-16","-2.01","113758904590"
"002787","진흥기업2우B","KOSPI","건설업","9190","-200","-2.13","2709285520"
"002785","진흥기업우B","KOSPI","건설업","2975","-5","-0.17","2550223550"
"009310","참엔지니어링","KOSPI","기계","334","-3","-0.89","28345717946"
"000650","천일고속","KOSPI","운수창고업","36200","0","0.00","51737764000"
"012600","청호ICT","KOSPI","기계","2490","0","0.00","116119947330"
"033250","체시스","KOSPI","운수장비","1334","2","0.15","42688000000"
"035720","카카오","KOSPI","서비스업","40100","1900","4.97","17786456613400"
"323410","카카오뱅크","KOSPI","은행","22350","-200","-0.89","10660249036950"
"377300","카카오페이","KOSPI","기타금융","24750","500","2.06","3331908335250"
"006380","카프로","KOSPI","화학","3660","0","0.00","618539985360"
"001620","케이비아이동국실업","KOSPI","운수장비","510","0","0.00","56759445810"
"029460","케이씨","KOSPI","의료정밀","17440","-200","-1.13","236382527360"
"281820","케이씨텍","KOSPI","의료정밀","31000","-2200","-6.63","646708236000"
"381970","케이카","KOSPI","유통업","13190","-10","-0.08","635521542870"
"145270","케이탑리츠","KOSPI","서비스업","1004","-2","-0.20","48253017096"
"417310","코람코더원리츠","KOSPI","서비스업","4600","-100","-2.13","185840000000"
"357120","코람코라이프인프라리츠","KOSPI","서비스업","4295","-20","-0.46","418055345430"
"007815","코리아써우","KOSPI","전기전자","5180","0","0.00","15357094200"
"007810","코리아써키트","KOSPI","전기전자","7990","-140","-1.72","188729800490"
"00781K","코리아써키트2우B","KOSPI","전기전자","5340","-10","-0.19","4184952660"
"003690","코리안리","KOSPI","보험","8110","-110","-1.34","1579998561410"
"192820","코스맥스","KOSPI","화학","133000","-4000","-2.92","1509484697000"
"044820","코스맥스비티아이","KOSPI","기타금융","8640","-30","-0.35","82977877440"
"005070","코스모신소재","KOSPI","화학","61900","-5100","-7.61","2012415796400"
"005420","코스모화학","KOSPI","화학","17300","-800","-4.42","664462344400"
"071950","코아스","KOSPI","기타제조업","9290","180","1.98","30570788800"
"002020","코오롱","KOSPI","기타금융","13770","-30","-0.22","173865886020"
"138490","코오롱ENP","KOSPI","화학","5410","-220","-3.91","205580000000"
"003070","코오롱글로벌","KOSPI","건설업","9950","-200","-1.97","188380494350"
"003075","코오롱글로벌우","KOSPI","건설업","17340","-110","-0.63","12844379580"
"450140","코오롱모빌리티그룹","KOSPI","유통업","1967","-30","-1.50","123482850750"
"45014K","코오롱모빌리티그룹우","KOSPI","유통업","3160","-40","-1.25","7761339200"
"002025","코오롱우","KOSPI","기타금융","12420","50","0.40","13368763800"
"120110","코오롱인더","KOSPI","화학","28050","-900","-3.11","771910502550"
"120115","코오롱인더우","KOSPI","화학","19600","-240","-1.21","54250056000"
"021240","코웨이","KOSPI","서비스업","65900","-2300","-3.37","4863394892100"
"036420","콘텐트리중앙","KOSPI","서비스업","9210","-190","-2.02","177405856680"
"024720","콜마홀딩스","KOSPI","기타금융","7030","-200","-2.77","241102700770"
"031820","콤텍시스템","KOSPI","서비스업","520","-18","-3.35","62946762320"
"192400","쿠쿠홀딩스","KOSPI","기타금융","23100","150","0.65","821486473500"
"284740","쿠쿠홈시스","KOSPI","서비스업","20750","-400","-1.89","465574597500"
"264900","크라운제과","KOSPI","음식료품","8030","-10","-0.12","100566515500"
"26490K","크라운제과우","KOSPI","음식료품","9860","30","0.31","7627301600"
"005740","크라운해태홀딩스","KOSPI","기타금융","5560","-140","-2.46","82551249320"
"005745","크라운해태홀딩스우","KOSPI","기타금융","7880","70","0.90","4733720880"
"259960","크래프톤","KOSPI","서비스업","312000","-4000","-1.27","14944991880000"
"020120","키다리스튜디오","KOSPI","서비스업","4030","35","0.88","149366976980"
"039490","키움증권","KOSPI","증권","128900","300","0.23","3290392403400"
"014580","태경비케이","KOSPI","비금속광물","4440","-100","-2.20","122468964000"
"015890","태경산업","KOSPI","화학","5240","-100","-1.87","153158650000"
"006890","태경케미컬","KOSPI","화학","10880","-120","-1.09","126208000000"
"003240","태광산업","KOSPI","화학","624000","-4000","-0.64","694761600000"
"011280","태림포장","KOSPI","종이목재","2000","2","0.10","141611880000"
"004100","태양금속","KOSPI","운수장비","2710","-110","-3.90","99457000000"
"004105","태양금속우","KOSPI","운수장비","4165","-60","-1.42","13744500000"
"009410","태영건설","KOSPI","건설업","2645","-65","-2.40","761509616365"
"009415","태영건설우","KOSPI","건설업","5090","-30","-0.59","3308367660"
"001420","태원물산","KOSPI","운수장비","3605","-115","-3.09","27398000000"
"055490","테이팩스","KOSPI","화학","13830","-430","-3.02","65964259500"
"078000","텔코웨어","KOSPI","서비스업","9910","30","0.30","91569163070"
"214420","토니모리","KOSPI","화학","5670","-310","-5.18","136390710330"
"019180","티에이치엔","KOSPI","전기전자","3075","-105","-3.30","55350000000"
"363280","티와이홀딩스","KOSPI","기타금융","2995","5","0.17","151035657660"
"36328K","티와이홀딩스우","KOSPI","기타금융","4370","0","0.00","5431971180"
"091810","티웨이항공","KOSPI","운수창고업","2945","-65","-2.16","634291084320"
"004870","티웨이홀딩스","KOSPI","비금속광물","651","-26","-3.84","73185059997"
"034230","파라다이스","KOSPI","서비스업","10050","0","0.00","922304811150"
"005690","파미셀","KOSPI","의약품","4735","-125","-2.57","284180324540"
"036580","팜스코","KOSPI","음식료품","2325","-95","-3.93","85392467475"
"004720","팜젠사이언스","KOSPI","의약품","4625","-95","-2.01","84075678125"
"028670","팬오션","KOSPI","운수창고업","3455","-100","-2.81","1846937663960"
"010820","퍼스텍","KOSPI","기계","3185","15","0.47","155338622530"
"016800","퍼시스","KOSPI","기타제조업","41700","0","0.00","479550000000"
"001020","페이퍼코리아","KOSPI","종이목재","880","18","2.09","156625315440"
"090080","평화산업","KOSPI","운수장비","903","-9","-0.99","49576739877"
"010770","평화홀딩스","KOSPI","운수장비","2515","-65","-2.52","36783046990"
"022100","포스코DX","KOSPI","서비스업","21000","-1350","-6.04","3192729309000"
"058430","포스코스틸리온","KOSPI","철강금속","30500","-1250","-3.94","183000000000"
"047050","포스코인터내셔널","KOSPI","유통업","47200","-2700","-5.41","8303555593600"
"003670","포스코퓨처엠","KOSPI","전기전자","172300","-10800","-5.90","13346912806000"
"017810","풀무원","KOSPI","음식료품","10850","-270","-2.43","413607880700"
"103140","풍산","KOSPI","철강금속","51400","-1400","-2.65","1440447889200"
"005810","풍산홀딩스","KOSPI","기타금융","24600","-500","-1.99","354665383200"
"950210","프레스티지바이오파마","KOSPI","서비스업","14110","-810","-5.43","847956747050"
"009810","플레이그램","KOSPI","유통업","369","17","4.83","56046487500"
"086790","하나금융지주","KOSPI","기타금융","62400","-1500","-2.35","17923830912000"
"293480","하나제약","KOSPI","의약품","11030","-70","-0.63","196035594380"
"039130","하나투어","KOSPI","서비스업","59500","0","0.00","954331507500"
"352820","하이브","KOSPI","서비스업","195200","-8300","-4.08","8130489334400"
"071090","하이스틸","KOSPI","철강금속","3050","-130","-4.09","61583986550"
"019490","하이트론","KOSPI","전기전자","3110","-160","-4.89","93437676590"
"000080","하이트진로","KOSPI","음식료품","20900","-200","-0.95","1465792469900"
"000087","하이트진로2우B","KOSPI","음식료품","16280","10","0.06","18398646640"
"000140","하이트진로홀딩스","KOSPI","기타금융","9650","-100","-1.03","223945282250"
"000145","하이트진로홀딩스우","KOSPI","기타금융","11200","-20","-0.18","5273072000"
"152550","한국ANKOR유전","KOSPI","기타금융","347","-5","-1.42","24296940000"
"036460","한국가스공사","KOSPI","전기가스업","44650","-300","-0.67","4121775450000"
"005430","한국공항","KOSPI","운수창고업","55700","-1400","-2.45","176365973500"
"071050","한국금융지주","KOSPI","기타금융","74700","-300","-0.40","4162731602400"
"071055","한국금융지주우","KOSPI","기타금융","54100","100","0.19","316931379100"
"010040","한국내화","KOSPI","비금속광물","2120","-35","-1.62","87062171440"
"025540","한국단자","KOSPI","전기전자","66900","-1200","-1.76","696763500000"
"010100","한국무브넥스","KOSPI","운수장비","3200","-85","-2.59","97441344000"
"004090","한국석유","KOSPI","비금속광물","14260","-420","-2.86","181018151200"
"002200","한국수출포장","KOSPI","종이목재","2735","-15","-0.55","109400000000"
"002960","한국쉘석유","KOSPI","화학","343500","-2000","-0.58","446550000000"
"000240","한국앤컴퍼니","KOSPI","기타금융","17230","-400","-2.27","1635734185200"
"123890","한국자산신탁","KOSPI","기타금융","2925","-20","-0.68","362634924600"
"015760","한국전력","KOSPI","전기가스업","23900","-350","-1.44","15342941440300"
"006200","한국전자홀딩스","KOSPI","기타금융","700","0","0.00","32762195200"
"027970","한국제지","KOSPI","종이목재","872","-8","-0.91","165835422664"
"023350","한국종합기술","KOSPI","서비스업","4390","5","0.11","48070500000"
"025890","한국주강","KOSPI","기계","2155","10","0.47","24371453145"
"000970","한국주철관","KOSPI","철강금속","6360","-100","-1.55","145011180000"
"104700","한국철강","KOSPI","철강금속","8850","-90","-1.01","375682500000"
"017960","한국카본","KOSPI","기계","10630","-320","-2.92","551786844760"
"161890","한국콜마","KOSPI","화학","52800","-1600","-2.94","1246348065600"
"161390","한국타이어앤테크놀로지","KOSPI","화학","37650","-1300","-3.34","4663896347850"
"034830","한국토지신탁","KOSPI","기타금융","1024","-13","-1.25","258548971520"
"007280","한국특강","KOSPI","철강금속","1408","-15","-1.05","85625141888"
"168490","한국패러랠","KOSPI","기타금융","171","-5","-2.84","13683420000"
"047810","한국항공우주","KOSPI","운수장비","58400","-1800","-2.99","5692546248800"
"123690","한국화장품","KOSPI","유통업","6090","-100","-1.62","97854120000"
"003350","한국화장품제조","KOSPI","화학","44300","-2900","-6.14","200767600000"
"011500","한농화성","KOSPI","화학","14080","-980","-6.51","220169551360"
"002390","한독","KOSPI","의약품","12720","-140","-1.09","175072139760"
"053690","한미글로벌","KOSPI","서비스업","18230","-630","-3.34","199756136500"
"042700","한미반도체","KOSPI","기계","74600","-2300","-2.99","7207423721400"
"008930","한미사이언스","KOSPI","기타금융","32900","-2800","-7.84","2250081995000"
"128940","한미약품","KOSPI","의약품","272500","-14000","-4.89","3490995047500"
"009240","한샘","KOSPI","유통업","53900","-1100","-2.00","1268478719200"
"020000","한섬","KOSPI","섬유의복","14980","-150","-0.99","350509530000"
"003680","한성기업","KOSPI","음식료품","4850","-35","-0.72","30116147750"
"105630","한세실업","KOSPI","섬유의복","14160","-80","-0.56","566400000000"
"069640","한세엠케이","KOSPI","유통업","1257","-42","-3.23","37843873014"
"016450","한세예스24홀딩스","KOSPI","섬유의복","4400","-80","-1.79","176000000000"
"010420","한솔PNS","KOSPI","유통업","1342","6","0.45","27501622104"
"009180","한솔로지스틱스","KOSPI","운수창고업","2125","-65","-2.97","59831128125"
"213500","한솔제지","KOSPI","종이목재","8970","-70","-0.77","213491166720"
"014680","한솔케미칼","KOSPI","화학","99900","-1600","-1.58","1132385980500"
"004710","한솔테크닉스","KOSPI","전기전자","3935","-50","-1.25","126352369930"
"004150","한솔홀딩스","KOSPI","기타금융","2350","-30","-1.26","98720155950"
"025750","한솔홈데코","KOSPI","종이목재","660","-9","-1.35","53172998340"
"004960","한신공영","KOSPI","건설업","6890","-90","-1.29","79722136780"
"011700","한신기계","KOSPI","기계","3410","-115","-3.26","110641374910"
"001750","한양증권","KOSPI","증권","11990","-230","-1.88","152615122660"
"001755","한양증권우","KOSPI","증권","13240","-120","-0.90","6951000000"
"018880","한온시스템","KOSPI","기계","3970","-200","-4.80","2119186000000"
"009420","한올바이오파마","KOSPI","의약품","35900","-1450","-3.88","1875438904200"
"014130","한익스프레스","KOSPI","운수창고업","3320","-55","-1.63","39840000000"
"300720","한일시멘트","KOSPI","비금속광물","14390","-360","-2.44","996673560600"
"002220","한일철강","KOSPI","철강금속","2105","65","3.19","56198153300"
"006390","한일현대시멘트","KOSPI","비금속광물","14030","-130","-0.92","271167238160"
"003300","한일홀딩스","KOSPI","비금속광물","14100","-240","-1.67","434743664400"
"051600","한전KPS","KOSPI","건설업","46850","-350","-0.74","2108250000000"
"052690","한전기술","KOSPI","서비스업","68000","-2000","-2.86","2598960000000"
"130660","한전산업","KOSPI","서비스업","11130","-230","-2.02","362838000000"
"002320","한진","KOSPI","운수창고업","19000","-70","-0.37","284004932000"
"003480","한진중공업홀딩스","KOSPI","전기가스업","3695","-25","-0.67","109112655340"
"180640","한진칼","KOSPI","기타금융","80300","-200","-0.25","5361011003700"
"18064K","한진칼우","KOSPI","기타금융","24150","-800","-3.21","12962898900"
"005110","한창","KOSPI","유통업","1254","0","0.00","23332434378"
"009460","한창제지","KOSPI","종이목재","679","-2","-0.29","40514222994"
"372910","한컴라이프케어","KOSPI","의료정밀","3630","-45","-1.22","100458093780"
"000880","한화","KOSPI","화학","29900","450","1.53","2241266176500"
"00088K","한화3우B","KOSPI","화학","15740","80","0.51","353709280000"
"452260","한화갤러리아","KOSPI","유통업","1179","-23","-1.91","228560480190"
"45226K","한화갤러리아우","KOSPI","유통업","2305","0","0.00","6694803350"
"451800","한화리츠","KOSPI","서비스업","3480","-40","-1.14","625008000000"
"088350","한화생명","KOSPI","보험","2695","-30","-1.10","2340688350000"
"000370","한화손해보험","KOSPI","보험","4375","-145","-3.21","510732753125"
"009830","한화솔루션","KOSPI","화학","16220","-870","-5.09","2788096933920"
"009835","한화솔루션우","KOSPI","화학","14070","-530","-3.63","36235160430"
"272210","한화시스템","KOSPI","전기전자","23100","-300","-1.28","4364037885900"
"012450","한화에어로스페이스","KOSPI","운수장비","312500","-12500","-3.85","14244112812500"
"082740","한화엔진","KOSPI","기계","16110","-560","-3.36","1344333457620"
"042660","한화오션","KOSPI","운수장비","35000","-1000","-2.78","10724468790000"
"000885","한화우","KOSPI","화학","40700","400","0.99","19507265800"
"489790","한화인더스트리얼솔루션즈","KOSPI","기타금융","33400","-1350","-3.88","1686312226000"
"003530","한화투자증권","KOSPI","증권","3535","40","1.14","758426384625"
"003535","한화투자증권우","KOSPI","증권","7120","50","0.71","34176000000"
"195870","해성디에스","KOSPI","전기전자","21650","-550","-2.48","368050000000"
"101530","해태제과식품","KOSPI","음식료품","5710","-180","-3.06","166257053620"
"143210","핸즈코퍼레이션","KOSPI","운수장비","1924","29","1.53","42088937228"
"000720","현대건설","KOSPI","건설업","27450","-800","-2.83","3056715749250"
"000725","현대건설우","KOSPI","건설업","46400","550","1.20","48937755200"
"453340","현대그린푸드","KOSPI","유통업","13750","100","0.73","465862567500"
"086280","현대글로비스","KOSPI","운수창고업","123000","-2000","-1.60","9225000000000"
"064350","현대로템","KOSPI","운수장비","50600","-2000","-3.80","5522600025800"
"079430","현대리바트","KOSPI","기타제조업","8010","-190","-2.32","164487608820"
"012330","현대모비스","KOSPI","운수장비","239500","-6000","-2.44","22272325013000"
"069960","현대백화점","KOSPI","유통업","46350","1450","3.23","1048845482550"
"004560","현대비앤지스틸","KOSPI","철강금속","12180","40","0.33","183659917980"
"004310","현대약품","KOSPI","의약품","3565","-75","-2.06","114080000000"
"017800","현대엘리베이","KOSPI","기계","53400","500","0.95","2087533359000"
"307950","현대오토에버","KOSPI","서비스업","140000","-1400","-0.99","3839357480000"
"011210","현대위아","KOSPI","운수장비","40750","-850","-2.04","1108199632250"
"004020","현대제철","KOSPI","철강금속","20950","-1050","-4.77","2795689195750"
"005440","현대지에프홀딩스","KOSPI","기타금융","5150","-20","-0.39","802907150150"
"005380","현대차","KOSPI","운수장비","218500","-500","-0.23","45757437733500"
"005387","현대차2우B","KOSPI","운수장비","160200","-2900","-1.78","5728654438200"
"005389","현대차3우B","KOSPI","운수장비","156800","-1300","-0.82","373247347200"
"005385","현대차우","KOSPI","운수장비","157000","-1500","-0.95","3747902116000"
"001500","현대차증권","KOSPI","증권","7590","-140","-1.81","240698345580"
"011760","현대코퍼레이션","KOSPI","유통업","20200","-200","-0.98","267225113200"
"227840","현대코퍼레이션홀딩스","KOSPI","유통업","10690","0","0.00","97287936840"
"126560","현대퓨처넷","KOSPI","통신업","3880","-95","-2.39","427587426600"
"001450","현대해상","KOSPI","보험","26600","-550","-2.03","2378040000000"
"057050","현대홈쇼핑","KOSPI","유통업","45150","-150","-0.33","541800000000"
"093240","형지엘리트","KOSPI","섬유의복","1100","-2","-0.18","38999424200"
"003010","혜인","KOSPI","유통업","4900","-120","-2.39","62292460300"
"111110","호전실업","KOSPI","섬유의복","7410","-320","-4.14","72247381440"
"008770","호텔신라","KOSPI","유통업","39600","-650","-1.61","1554225591600"
"008775","호텔신라우","KOSPI","유통업","33450","-350","-1.04","25150352550"
"378850","화승알앤에이","KOSPI","운수장비","3300","-80","-2.37","62678955900"
"241590","화승엔터프라이즈","KOSPI","기타제조업","8580","-200","-2.28","519855988080"
"006060","화승인더","KOSPI","화학","4160","-65","-1.54","230131200000"
"013520","화승코퍼레이션","KOSPI","운수장비","1614","-51","-3.06","80782720728"
"010690","화신","KOSPI","운수장비","7190","-210","-2.84","251077747900"
"133820","화인베스틸","KOSPI","철강금속","1047","-53","-4.82","32274945546"
"010660","화천기계","KOSPI","기계","2525","-120","-4.54","55550000000"
"000850","화천기공","KOSPI","기계","26100","-550","-2.06","57420000000"
"016580","환인제약","KOSPI","의약품","12200","-280","-2.24","226920854000"
"032560","황금에스티","KOSPI","철강금속","5160","-10","-0.19","87720000000"
"004800","효성","KOSPI","기타금융","45000","-1150","-2.49","753318315000"
"094280","효성ITX","KOSPI","서비스업","12390","-90","-0.72","143206098000"
"298040","효성중공업","KOSPI","전기전자","403500","7000","1.77","3762455118000"
"298020","효성티앤씨","KOSPI","화학","193600","-8400","-4.16","837839235200"
"298000","효성화학","KOSPI","화학","28850","-1550","-5.10","109393747350"
"093370","후성","KOSPI","화학","5290","-290","-5.20","567380695700"
"081660","휠라홀딩스","KOSPI","유통업","40650","-50","-0.12","2442895855350"
"005870","휴니드","KOSPI","전기전자","8230","610","8.01","116174803450"
"079980","휴비스","KOSPI","화학","2670","-5","-0.19","92115000000"
"005010","휴스틸","KOSPI","철강금속","4005","-15","-0.37","225033240375"
"000540","흥국화재","KOSPI","보험","3320","-85","-2.50","213285581400"
"000545","흥국화재우","KOSPI","보험","4565","10","0.22","3505920000"
"003280","흥아해운","KOSPI","운수창고업","1680","-63","-3.61","403913830320"